biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54801239,SAMN54801239,,GCWGS-34186,pathogen.cl,Homo sapiens,2025-12,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801238,SAMN54801238,,GCWGS-34185,pathogen.cl,Homo sapiens,2025-12,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801237,SAMN54801237,,GCWGS-34184,pathogen.cl,Homo sapiens,2025-12,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801236,SAMN54801236,,GCWGS-34183,pathogen.cl,Homo sapiens,2025-12,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801235,SAMN54801235,,GCWGS-34181,pathogen.cl,Homo sapiens,2025-12,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801234,SAMN54801234,,GCWGS-34180,pathogen.cl,Homo sapiens,2025-12,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801233,SAMN54801233,,GCWGS-34179,pathogen.cl,Homo sapiens,2025-12,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801232,SAMN54801232,,GCWGS-34178,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801231,SAMN54801231,,GCWGS-34177,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801230,SAMN54801230,,GCWGS-34176,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801229,SAMN54801229,,GCWGS-34175,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801228,SAMN54801228,,GCWGS-34174,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801227,SAMN54801227,,GCWGS-34173,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801226,SAMN54801226,,GCWGS-34172,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801225,SAMN54801225,,GCWGS-34171,pathogen.cl,Homo sapiens,2025-11,USA:8,,,,,,,,,Neisseria gonorrhoeae
54801224,SAMN54801224,,GCWGS-34170,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801223,SAMN54801223,,GCWGS-34169,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801222,SAMN54801222,,GCWGS-34168,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801221,SAMN54801221,,GCWGS-34167,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801220,SAMN54801220,,GCWGS-34166,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801219,SAMN54801219,,GCWGS-34165,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801218,SAMN54801218,,GCWGS-34164,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801217,SAMN54801217,,GCWGS-34163,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801216,SAMN54801216,,GCWGS-34162,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801215,SAMN54801215,,GCWGS-34161,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801214,SAMN54801214,,GCWGS-34160,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801213,SAMN54801213,,GCWGS-34159,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801212,SAMN54801212,,GCWGS-34158,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801211,SAMN54801211,,GCWGS-34157,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801210,SAMN54801210,,GCWGS-34156,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801209,SAMN54801209,,GCWGS-34155,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801208,SAMN54801208,,GCWGS-34154,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801207,SAMN54801207,,GCWGS-34153,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801206,SAMN54801206,,GCWGS-34152,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54801205,SAMN54801205,,GCWGS-34151,pathogen.cl,Homo sapiens,2025-11,USA:9,,,,,,,,,Neisseria gonorrhoeae
54762842,SAMEA120959320,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762840,SAMEA120959355,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762713,SAMEA120959312,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762686,SAMEA120959330,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762648,SAMEA120959305,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762633,SAMEA120959345,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762500,SAMEA120959360,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762482,SAMEA120959328,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762431,SAMEA120959349,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762409,SAMEA120959310,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762396,SAMEA120959313,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762393,SAMEA120959336,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762360,SAMEA120959334,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762349,SAMEA120959308,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762272,SAMEA120959317,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762246,SAMEA120959341,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762245,SAMEA120959343,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762163,SAMEA120959347,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762156,SAMEA120959344,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762132,SAMEA120959324,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54762034,SAMEA120959359,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761997,SAMEA120959307,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761989,SAMEA120959318,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761733,SAMEA120959321,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761721,SAMEA120959350,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761694,SAMEA120959357,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761690,SAMEA120959335,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761674,SAMEA120959316,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761673,SAMEA120959301,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761667,SAMEA120959319,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761612,SAMEA120959351,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761570,SAMEA120959325,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761568,SAMEA120959356,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761558,SAMEA120959353,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761529,SAMEA120959342,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761528,SAMEA120959323,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761499,SAMEA120959333,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761472,SAMEA120959338,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761431,SAMEA120959331,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761416,SAMEA120959302,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761401,SAMEA120959303,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761342,SAMEA120959348,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761300,SAMEA120959306,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761278,SAMEA120959352,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761245,SAMEA120959329,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761213,SAMEA120959340,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761203,SAMEA120959326,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54761084,SAMEA120959358,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760995,SAMEA120959327,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760982,SAMEA120959314,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760975,SAMEA120959309,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760938,SAMEA120959346,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760935,SAMEA120959300,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760841,SAMEA120959322,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760813,SAMEA120959304,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760751,SAMEA120959339,,,,,,,,,,,,,,,Neisseria gonorrhoeae
54760730,SAMEA120959315,,,,,,,,,,,,,,,Neisseria gonorrhoeae
51802487,SAMN51802487,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802486,SAMN51802486,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802485,SAMN51802485,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802484,SAMN51802484,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802483,SAMN51802483,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802482,SAMN51802482,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802481,SAMN51802481,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802480,SAMN51802480,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802479,SAMN51802479,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802478,SAMN51802478,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802477,SAMN51802477,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802476,SAMN51802476,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802475,SAMN51802475,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802474,SAMN51802474,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802473,SAMN51802473,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802472,SAMN51802472,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802471,SAMN51802471,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802470,SAMN51802470,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802469,SAMN51802469,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802468,SAMN51802468,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802467,SAMN51802467,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802466,SAMN51802466,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802465,SAMN51802465,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802464,SAMN51802464,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802463,SAMN51802463,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802462,SAMN51802462,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802461,SAMN51802461,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802460,SAMN51802460,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802459,SAMN51802459,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802458,SAMN51802458,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802457,SAMN51802457,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802456,SAMN51802456,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802455,SAMN51802455,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802454,SAMN51802454,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802453,SAMN51802453,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802452,SAMN51802452,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802451,SAMN51802451,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802450,SAMN51802450,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802449,SAMN51802449,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802448,SAMN51802448,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802447,SAMN51802447,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802446,SAMN51802446,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802445,SAMN51802445,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802444,SAMN51802444,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802443,SAMN51802443,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802442,SAMN51802442,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802441,SAMN51802441,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802440,SAMN51802440,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802439,SAMN51802439,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802438,SAMN51802438,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802437,SAMN51802437,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802436,SAMN51802436,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802435,SAMN51802435,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802434,SAMN51802434,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802433,SAMN51802433,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802432,SAMN51802432,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802431,SAMN51802431,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802430,SAMN51802430,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802429,SAMN51802429,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802428,SAMN51802428,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802427,SAMN51802427,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802426,SAMN51802426,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802425,SAMN51802425,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802424,SAMN51802424,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802423,SAMN51802423,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802422,SAMN51802422,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802421,SAMN51802421,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802420,SAMN51802420,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802419,SAMN51802419,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802418,SAMN51802418,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802417,SAMN51802417,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802416,SAMN51802416,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802415,SAMN51802415,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802414,SAMN51802414,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802413,SAMN51802413,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802412,SAMN51802412,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802411,SAMN51802411,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802410,SAMN51802410,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802409,SAMN51802409,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802408,SAMN51802408,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802407,SAMN51802407,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802406,SAMN51802406,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802405,SAMN51802405,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802404,SAMN51802404,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802403,SAMN51802403,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802402,SAMN51802402,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802401,SAMN51802401,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802400,SAMN51802400,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802399,SAMN51802399,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802398,SAMN51802398,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802397,SAMN51802397,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802396,SAMN51802396,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802395,SAMN51802395,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802394,SAMN51802394,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802393,SAMN51802393,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802392,SAMN51802392,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802391,SAMN51802391,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802390,SAMN51802390,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802389,SAMN51802389,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802388,SAMN51802388,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802387,SAMN51802387,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802386,SAMN51802386,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802385,SAMN51802385,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802384,SAMN51802384,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802383,SAMN51802383,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802382,SAMN51802382,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802381,SAMN51802381,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802380,SAMN51802380,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802379,SAMN51802379,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802378,SAMN51802378,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802377,SAMN51802377,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802376,SAMN51802376,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802375,SAMN51802375,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802374,SAMN51802374,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802373,SAMN51802373,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802372,SAMN51802372,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802371,SAMN51802371,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802370,SAMN51802370,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802369,SAMN51802369,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802368,SAMN51802368,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802367,SAMN51802367,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802366,SAMN51802366,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802365,SAMN51802365,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802364,SAMN51802364,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802363,SAMN51802363,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802362,SAMN51802362,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802361,SAMN51802361,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802360,SAMN51802360,,,"clinical sample, undisclosed",Homo sapiens,2024,Australia,,,,,,,,,Neisseria gonorrhoeae
51802359,SAMN51802359,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802358,SAMN51802358,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802357,SAMN51802357,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802356,SAMN51802356,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802355,SAMN51802355,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802354,SAMN51802354,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802353,SAMN51802353,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802352,SAMN51802352,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802351,SAMN51802351,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802350,SAMN51802350,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802349,SAMN51802349,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802348,SAMN51802348,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802347,SAMN51802347,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
51802346,SAMN51802346,,,"clinical sample, undisclosed",Homo sapiens,2023,Australia,,,,,,,,,Neisseria gonorrhoeae
